time,Speaker_0
93.408,0.0
93.44,0.0
93.47200000000001,0.0
93.504,0.0
93.536,0.0
93.568,0.0
93.60000000000001,0.0
93.632,0.0
93.664,0.0
93.696,0.0
93.72800000000001,0.0
93.76,0.0
93.792,0.0
93.824,0.0
93.85600000000001,0.0
93.888,0.0
93.92,0.0
93.952,0.0
93.98400000000001,0.0
94.016,0.0
94.048,0.0
94.08,0.0
94.11200000000001,0.0
94.144,0.0
94.176,0.0
94.208,0.0
94.24,0.0
94.272,0.0
94.304,0.0
94.336,0.0
94.368,0.0
94.4,0.0
94.432,0.0
94.464,0.0
94.496,0.0
94.528,0.0
94.56,0.0
94.592,0.0
94.624,0.0
94.656,0.0
94.688,0.0
94.72,0.0
94.752,0.0
94.784,0.0
94.816,0.0
94.848,0.0
94.88,0.0
94.912,0.0
94.944,0.0
94.976,0.0
95.008,0.0
95.04,0.0
95.072,0.0
95.104,0.0
95.136,0.0
95.168,0.0
95.2,0.0
95.232,0.0
95.264,0.0
95.296,0.0
95.328,0.0
95.36,0.0
95.392,0.0
95.424,0.0
95.456,0.0
95.488,0.0
95.52,0.0
95.552,0.0
95.584,0.0
95.616,0.0
95.648,0.0
95.68,0.0
95.712,0.0
95.744,0.0
95.776,0.0
95.808,0.0
95.84,0.0
95.872,0.0
95.904,0.0
95.936,0.0
95.968,0.0
96.0,0.0
96.032,0.0
96.06400000000001,0.0
96.096,0.0
96.128,0.0
96.16,0.0
96.19200000000001,0.0
96.224,0.0
96.256,0.0
96.288,0.0
96.32000000000001,0.0
96.352,0.0
96.384,0.0
96.416,0.0
96.44800000000001,0.0
96.48,0.0
96.512,0.0
96.544,0.0
96.57600000000001,0.0
96.608,0.0
96.64,0.0
96.672,0.0
96.70400000000001,0.0
96.736,0.0
96.768,0.0
96.8,0.0
96.83200000000001,0.0
96.864,0.0
96.896,0.0
96.928,0.0
96.96000000000001,0.0
96.992,0.0
97.024,0.0
97.056,0.0
97.08800000000001,0.0
97.12,0.0
97.152,0.0
97.184,0.03012371063232422
97.21600000000001,0.05792117118835449
97.248,0.1954948902130127
97.28,0.22812104225158691
97.312,0.3268418312072754
97.34400000000001,0.39281630516052246
97.376,0.312450647354126
97.408,0.18124866485595703
97.44,0.0988016128540039
97.47200000000001,0.04888439178466797
97.504,0.08833718299865723
97.536,0.08680009841918945
97.568,0.025402069091796875
97.60000000000001,0.0
97.632,0.0
97.664,0.0
97.696,0.0
97.72800000000001,0.0
97.76,0.0
97.792,0.024074316024780273
97.824,0.04449009895324707
97.85600000000001,0.050968170166015625
97.888,0.07260942459106445
97.92,0.07332444190979004
97.952,0.06671953201293945
97.98400000000001,0.08370184898376465
98.016,0.08689427375793457
98.048,0.07127761840820312
98.08,0.03950381278991699
98.11200000000001,0.030344724655151367
98.144,0.020310640335083008
98.176,0.006056308746337891
98.208,0.00679326057434082
98.24000000000001,0.01948237419128418
98.272,0.037049055099487305
98.304,0.07828378677368164
98.336,0.08748817443847656
98.368,0.0
98.4,0.0
98.432,0.0
98.464,0.006459951400756836
98.496,0.006493568420410156
98.528,0.0
98.56,0.0
98.592,0.0
98.624,0.0
98.656,0.0
98.688,0.0
98.72,0.0
98.752,0.0
98.784,0.0
98.816,0.0
98.848,0.0
98.88,0.0
98.912,0.0
98.944,0.0
98.976,0.0
99.008,0.059600114822387695
99.04,0.0
99.072,0.0
99.104,0.030483007431030273
99.136,0.0
99.168,0.0
99.2,0.0
99.232,0.0
99.264,0.0
99.296,0.0
99.328,0.0
99.36,0.0
99.392,0.0
99.424,0.0
99.456,0.0
99.488,0.0
99.52,0.0
99.552,0.0
99.584,0.0
99.616,0.0
99.648,0.0
99.68,0.20498895645141602
99.712,0.32264208793640137
99.744,0.4873378276824951
99.776,0.6723480224609375
99.808,0.7708873748779297
99.84,0.8012228012084961
99.872,0.7628843784332275
99.904,0.6784799098968506
99.936,0.7432928085327148
99.968,0.7835772037506104
100.0,0.8009276390075684
100.032,0.8125321865081787
100.06400000000001,0.8074312210083008
100.096,0.7779839038848877
100.128,0.8324263095855713
100.16,0.8524596691131592
100.19200000000001,0.8060917854309082
100.224,0.7833461761474609
100.256,0.789154052734375
100.288,0.7798304557800293
100.32000000000001,0.7967958450317383
100.352,0.7958576679229736
100.384,0.841637134552002
100.416,0.8384828567504883
100.44800000000001,0.7795844078063965
100.48,0.7777252197265625
100.512,0.8016452789306641
100.544,0.8186414241790771
100.57600000000001,0.837226390838623
100.608,0.8450274467468262
100.64,0.8392524719238281
100.672,0.8515851497650146
100.70400000000001,0.8518016338348389
100.736,0.8526346683502197
100.768,0.839247465133667
100.8,0.5886189937591553
100.83200000000001,0.474534273147583
100.864,0.48792266845703125
100.896,0.5245785713195801
100.928,0.48918628692626953
100.96000000000001,0.4028031826019287
100.992,0.2905700206756592
101.024,0.24475336074829102
101.056,0.21888065338134766
101.08800000000001,0.22862839698791504
101.12,0.20754313468933105
101.152,0.2337656021118164
101.184,0.306673526763916
101.21600000000001,0.3450889587402344
101.248,0.3678467273712158
101.28,0.4389808177947998
101.312,0.3911478519439697
101.34400000000001,0.37503504753112793
101.376,0.3835029602050781
101.408,0.36392903327941895
101.44,0.3188192844390869
101.47200000000001,0.25754380226135254
101.504,0.22968363761901855
101.536,0.2051529884338379
101.568,0.2183225154876709
101.60000000000001,0.20211267471313477
101.632,0.22546863555908203
101.664,0.18266081809997559
101.696,0.20508313179016113
101.72800000000001,0.2030501365661621
101.76,0.19425129890441895
101.792,0.19774150848388672
101.824,0.1868445873260498
101.85600000000001,0.18270492553710938
101.888,0.1744837760925293
101.92,0.1724090576171875
101.952,0.20793676376342773
101.98400000000001,0.23242759704589844
102.016,0.17397499084472656
102.048,0.12006878852844238
102.08,0.11306166648864746
102.11200000000001,0.10746312141418457
102.144,0.0931096076965332
102.176,0.12735986709594727
102.208,0.11740875244140625
102.24000000000001,0.130415678024292
102.272,0.1333942413330078
102.304,0.14476895332336426
102.336,0.16677117347717285
102.36800000000001,0.16458892822265625
102.4,0.17058587074279785
102.432,0.17711138725280762
102.464,0.18803858757019043
102.496,0.18978476524353027
102.528,0.22846508026123047
102.56,0.19878172874450684
102.592,0.22826838493347168
102.624,0.2420041561126709
102.656,0.2677276134490967
102.688,0.2338700294494629
102.72,0.15965056419372559
102.752,0.17367219924926758
102.784,0.2202446460723877
102.816,0.22821402549743652
102.848,0.2538292407989502
102.88,0.19575214385986328
102.912,0.012007474899291992
102.944,0.0
102.976,0.0
103.008,0.0
103.04,0.0
103.072,0.0
103.104,0.0
103.136,0.0
103.168,0.0
103.2,0.0
103.232,0.0
103.264,0.0
103.296,0.0
103.328,0.0
103.36,0.0
103.392,0.0
103.424,0.0
103.456,0.0
103.488,0.0
103.52,0.0
103.552,0.0
103.584,0.0
103.616,0.0
103.648,0.0
103.68,0.0
103.712,0.0
103.744,0.0
103.776,0.0
103.808,0.0
103.84,0.0
103.872,0.0
103.904,0.0
103.936,0.0
103.968,0.0
104.0,0.0
104.032,0.0
104.06400000000001,0.0
104.096,0.0
104.128,0.0
104.16,0.0
104.19200000000001,0.0
104.224,0.0
104.256,0.0
104.288,0.0
104.32000000000001,0.0
104.352,0.0
104.384,0.0
104.416,0.0
104.44800000000001,0.0
104.48,0.0
104.512,0.0
104.544,0.0
104.57600000000001,0.0
104.608,0.0
104.64,0.0
104.672,0.0
104.70400000000001,0.0
104.736,0.0
104.768,0.0
104.8,0.0
104.83200000000001,0.0
104.864,0.0
104.896,0.0
104.928,0.0
104.96000000000001,0.0
104.992,0.0
105.024,0.0
105.056,0.0
105.08800000000001,0.0
105.12,0.0
105.152,0.0
105.184,0.0
105.21600000000001,0.0
105.248,0.0
105.28,0.0
105.312,0.0
105.34400000000001,0.0
105.376,0.0
105.408,0.0
105.44,0.0
105.47200000000001,0.0
105.504,0.0
105.536,0.0
105.568,0.0
105.60000000000001,0.0
105.632,0.0
105.664,0.0
105.696,0.0
105.72800000000001,0.0
105.76,0.0
105.792,0.0
105.824,0.0
105.85600000000001,0.0
105.888,0.0
105.92,0.0
105.952,0.0
105.98400000000001,0.0
106.016,0.0
106.048,0.0
106.08,0.0
106.11200000000001,0.0
106.144,0.0
106.176,0.0
106.208,0.0
106.24000000000001,0.0
106.272,0.0
106.304,0.0
106.336,0.0
106.36800000000001,0.0
106.4,0.0
106.432,0.0
106.464,0.0
106.49600000000001,0.0
106.528,0.0
106.56,0.0
106.592,0.0
106.624,0.0
106.656,0.0
106.688,0.0
106.72,0.0
106.752,0.0
106.784,0.0
106.816,0.0
106.848,0.0
106.88,0.0
106.912,0.0
106.944,0.0
106.976,0.0
107.008,0.0
107.04,0.0
107.072,0.0
107.104,0.0
107.136,0.0
107.168,0.0
107.2,0.0
107.232,0.0
107.264,0.0
107.296,0.0
107.328,0.0
107.36,0.0
107.392,0.0
107.424,0.0
107.456,0.0
107.488,0.0
107.52,0.0
107.552,0.0
107.584,0.0
107.616,0.0
107.648,0.0
107.68,0.0
107.712,0.0
107.744,0.0
107.776,0.0
107.808,0.0
107.84,0.0
107.872,0.0
107.904,0.0
107.936,0.0
107.968,0.0
108.0,0.0
108.032,0.0
108.06400000000001,0.0
108.096,0.0
108.128,0.0
108.16,0.0
108.19200000000001,0.0
108.224,0.0
108.256,0.0
108.288,0.0
108.32000000000001,0.0
108.352,0.0
108.384,0.0
108.416,0.0
108.44800000000001,0.0
108.48,0.0
108.512,0.0
108.544,0.0
108.57600000000001,0.0
108.608,0.0
108.64,0.0
108.672,0.0
108.70400000000001,0.0
108.736,0.0
108.768,0.0
108.8,0.0
108.83200000000001,0.0
108.864,0.0
108.896,0.0
108.928,0.0
108.96000000000001,0.0
108.992,0.0
109.024,0.0
109.056,0.0
109.08800000000001,0.0
109.12,0.0
109.152,0.0
109.184,0.0
109.21600000000001,0.0
109.248,0.0
109.28,0.0
109.312,0.0
109.34400000000001,0.0
109.376,0.0
109.408,0.0
109.44,0.0
109.47200000000001,0.0
109.504,0.0
109.536,0.0
109.568,0.0
109.60000000000001,0.0
109.632,0.0
109.664,0.0
109.696,0.0
109.72800000000001,0.0
109.76,0.0
109.792,0.0
109.824,0.0
109.85600000000001,0.0
109.888,0.0
109.92,0.0
109.952,0.0
109.98400000000001,0.0
110.016,0.0
110.048,0.0
110.08,0.0
110.11200000000001,0.0
110.144,0.0
110.176,0.0
110.208,0.0
110.24000000000001,0.0
110.272,0.0
110.304,0.0
110.336,0.0
110.36800000000001,0.0
110.4,0.0
110.432,0.0
110.464,0.0
110.49600000000001,0.0
110.528,0.0
110.56,0.0
110.592,0.0
110.624,0.0
110.656,0.0
110.688,0.0
110.72,0.0
110.752,0.0
110.784,0.0
110.816,0.0
110.848,0.0
110.88,0.0
110.912,0.0
110.944,0.0
110.976,0.0
111.008,0.0
111.04,0.0
111.072,0.0
111.104,0.0
111.136,0.0
111.168,0.0
111.2,0.0
111.232,0.0
111.264,0.0
111.296,0.0
111.328,0.0
111.36,0.0
111.392,0.0
111.424,0.0
111.456,0.0
111.488,0.0
111.52,0.0
111.552,0.0
111.584,0.0
111.616,0.0
111.648,0.0
111.68,0.0
111.712,0.0
111.744,0.0
111.776,0.0
111.808,0.0
111.84,0.0
111.872,0.0
111.904,0.0
111.936,0.0
111.968,0.0
112.0,0.0
112.032,0.0
112.06400000000001,0.0
112.096,0.0
112.128,0.0
112.16,0.0
112.19200000000001,0.0
112.224,0.0
112.256,0.0
112.288,0.0
112.32000000000001,0.0
112.352,0.0
112.384,0.0
112.416,0.0
112.44800000000001,0.0
112.48,0.0
112.512,0.0
112.544,0.0
112.57600000000001,0.0
112.608,0.0
112.64,0.0
112.672,0.0
112.70400000000001,0.0
112.736,0.0
112.768,0.0
112.8,0.0
112.83200000000001,0.0
112.864,0.0
112.896,0.0
112.928,0.0
112.96000000000001,0.0
112.992,0.0
113.024,0.0
113.056,0.0
113.08800000000001,0.0
113.12,0.0
113.152,0.0
113.184,0.0
113.21600000000001,0.0
113.248,0.0
113.28,0.0
113.312,0.0
113.34400000000001,0.0
113.376,0.0
113.408,0.0
113.44,0.0
113.47200000000001,0.0
113.504,0.0
113.536,0.0
113.568,0.0
113.60000000000001,0.0
113.632,0.0
113.664,0.0
113.696,0.0
113.72800000000001,0.0
113.76,0.0
113.792,0.0
113.824,0.0
113.85600000000001,0.0
113.888,0.0
113.92,0.0
113.952,0.0
113.98400000000001,0.0
114.016,0.0
114.048,0.0
114.08,0.0
114.11200000000001,0.0
114.144,0.0
114.176,0.0
114.208,0.0
114.24000000000001,0.0
114.272,0.0
114.304,0.0
114.336,0.0
114.36800000000001,0.0
114.4,0.0
114.432,0.0
114.464,0.0
114.49600000000001,0.0
114.528,0.0
114.56,0.0
114.592,0.0
114.62400000000001,0.0
114.656,0.0
114.688,0.0
114.72,0.0
114.752,0.0
114.784,0.0
114.816,0.0
114.848,0.0
114.88,0.0
114.912,0.0
114.944,0.0
114.976,0.0
115.008,0.0
115.04,0.0
115.072,0.0
115.104,0.0
115.136,0.0
115.168,0.0
115.2,0.0
115.232,0.0
115.264,0.0
115.296,0.0
115.328,0.0
115.36,0.0
115.392,0.0
115.424,0.0
115.456,0.0
115.488,0.0
115.52,0.0
115.552,0.0
115.584,0.0
115.616,0.0
115.648,0.0
115.68,0.0
115.712,0.0
115.744,0.0
115.776,0.0
115.808,0.0
115.84,0.0
115.872,0.0
115.904,0.0
115.936,0.0
115.968,0.0
116.0,0.0
116.032,0.0
116.06400000000001,0.0
116.096,0.0
116.128,0.0
116.16,0.0
116.19200000000001,0.0
116.224,0.0
116.256,0.0
116.288,0.0
116.32000000000001,0.0
116.352,0.0
116.384,0.0
116.416,0.0
116.44800000000001,0.0
116.48,0.0
116.512,0.0
116.544,0.0
116.57600000000001,0.0
116.608,0.0
116.64,0.0
116.672,0.0
116.70400000000001,0.0
116.736,0.0
116.768,0.0
116.8,0.0
116.83200000000001,0.0
116.864,0.0
116.896,0.0
116.928,0.0
116.96000000000001,0.0
116.992,0.0
117.024,0.0
117.056,0.0
117.08800000000001,0.0
117.12,0.0
117.152,0.0
117.184,0.0
117.21600000000001,0.0
117.248,0.0
117.28,0.0
117.312,0.0
117.34400000000001,0.0
117.376,0.0
117.408,0.0
117.44,0.0
117.47200000000001,0.0
117.504,0.0
117.536,0.0
117.568,0.0
117.60000000000001,0.0
117.632,0.0
117.664,0.0
117.696,0.0
117.72800000000001,0.0
117.76,0.0
117.792,0.0
117.824,0.0
117.85600000000001,0.0
117.888,0.0
117.92,0.0
117.952,0.0
117.98400000000001,0.0
118.016,0.0
118.048,0.0
118.08,0.0
118.11200000000001,0.0
118.144,0.0
118.176,0.0
118.208,0.0
118.24000000000001,0.0
118.272,0.0
118.304,0.0
118.336,0.0
118.36800000000001,0.0
118.4,0.0
118.432,0.0
118.464,0.0
118.49600000000001,0.0
118.528,0.0
118.56,0.0
118.592,0.0
118.62400000000001,0.0
118.656,0.0
118.688,0.0
118.72,0.0
118.75200000000001,0.0
118.784,0.0
118.816,0.0
118.848,0.0
118.88,0.0
118.912,0.0
118.944,0.0
118.976,0.0
119.008,0.0
119.04,0.0
119.072,0.0
119.104,0.0
119.136,0.0
119.168,0.0
119.2,0.0
119.232,0.0
119.264,0.0
119.296,0.0
119.328,0.0
119.36,0.0
119.392,0.0
119.424,0.0
119.456,0.0
119.488,0.0
119.52,0.0
119.552,0.0
119.584,0.0
119.616,0.0
119.648,0.0
119.68,0.0
119.712,0.0
119.744,0.0
119.776,0.0
119.808,0.0
119.84,0.0
119.872,0.0
119.904,0.0
119.936,0.0
119.968,0.0
120.0,0.0
120.032,0.0
120.06400000000001,0.0
120.096,0.0
120.128,0.0
120.16,0.0
120.19200000000001,0.0
120.224,0.0
120.256,0.0
120.288,0.0
120.32000000000001,0.0
120.352,0.0
120.384,0.0
120.416,0.0
120.44800000000001,0.0
120.48,0.0
120.512,0.0
120.544,0.0
120.57600000000001,0.0
120.608,0.0
120.64,0.0
120.672,0.0
120.70400000000001,0.0
120.736,0.0
120.768,0.0
120.8,0.0
120.83200000000001,0.0
120.864,0.0
120.896,0.0
120.928,0.0
120.96000000000001,0.0
120.992,0.0
121.024,0.0
121.056,0.0
121.08800000000001,0.0
121.12,0.0
121.152,0.0
121.184,0.0
121.21600000000001,0.0
121.248,0.0
121.28,0.0
121.312,0.0
121.34400000000001,0.0
121.376,0.0
121.408,0.0
121.44,0.0
121.47200000000001,0.0
121.504,0.0
121.536,0.0
121.568,0.0
121.60000000000001,0.0
121.632,0.0
121.664,0.0
121.696,0.0
121.72800000000001,0.0
121.76,0.0
121.792,0.0
121.824,0.0
121.85600000000001,0.0
121.888,0.0
121.92,0.0
121.952,0.0
121.98400000000001,0.0
122.016,0.0
122.048,0.0
122.08,0.0
122.11200000000001,0.0
122.144,0.0
122.176,0.0
122.208,0.0
122.24000000000001,0.0
122.272,0.0
122.304,0.0
122.336,0.0
122.36800000000001,0.0
122.4,0.0
122.432,0.0
122.464,0.0
122.49600000000001,0.0
122.528,0.0
122.56,0.0
122.592,0.0
122.62400000000001,0.0
122.656,0.0
122.688,0.0
122.72,0.0
122.75200000000001,0.0
122.784,0.0
122.816,0.0
122.848,0.0
122.88,0.0
122.912,0.0
122.944,0.0
122.976,0.0
123.008,0.0
123.04,0.0
123.072,0.0
123.104,0.0
123.136,0.0
123.168,0.0
123.2,0.0
123.232,0.0
123.264,0.0
123.296,0.0
123.328,0.0
123.36,0.0
123.392,0.0
123.424,0.0
123.456,0.0
123.488,0.0
123.52,0.0
123.552,0.0
123.584,0.0
123.616,0.0
123.648,0.0
123.68,0.0
123.712,0.0
123.744,0.0
123.776,0.0
123.808,0.0
123.84,0.0
123.872,0.0
123.904,0.0
123.936,0.0
123.968,0.0
124.0,0.0
124.032,0.0
124.06400000000001,0.0
124.096,0.0
124.128,0.0
124.16,0.0
124.19200000000001,0.0
124.224,0.0
124.256,0.0
124.288,0.0
124.32000000000001,0.0
124.352,0.0
124.384,0.0
124.416,0.0
124.44800000000001,0.0
124.48,0.0
124.512,0.0
124.544,0.0
124.57600000000001,0.0
124.608,0.0
124.64,0.0
124.672,0.0
124.70400000000001,0.0
124.736,0.0
124.768,0.0
124.8,0.0
124.83200000000001,0.0
124.864,0.0
124.896,0.0
124.928,0.0
124.96000000000001,0.0
124.992,0.0
125.024,0.0
125.056,0.0
125.08800000000001,0.0
125.12,0.0
125.152,0.0
125.184,0.0
125.21600000000001,0.0
125.248,0.0
125.28,0.0
125.312,0.0
125.34400000000001,0.0
125.376,0.0
125.408,0.0
125.44,0.0
125.47200000000001,0.0
125.504,0.0
125.536,0.0
125.568,0.0
125.60000000000001,0.0
125.632,0.0
125.664,0.0
125.696,0.0
125.72800000000001,0.0
125.76,0.0
125.792,0.0
125.824,0.0
125.85600000000001,0.0
125.888,0.0
125.92,0.0
125.952,0.0
125.98400000000001,0.0
126.016,0.0
126.048,0.0
126.08,0.0
126.11200000000001,0.0
126.144,0.0
126.176,0.0
126.208,0.0
126.24000000000001,0.0
126.272,0.0
126.304,0.0
126.336,0.0
126.36800000000001,0.0
126.4,0.0
126.432,0.0
126.464,0.0
126.49600000000001,0.0
126.528,0.0
126.56,0.07026314735412598
126.592,0.16945552825927734
126.62400000000001,0.16128969192504883
126.656,0.1375126838684082
126.688,0.0
126.72,0.0
126.75200000000001,0.0
126.784,0.0
126.816,0.0
126.848,0.0
126.88000000000001,0.0
126.912,0.0
126.944,0.0
126.976,0.0
127.008,0.0
127.04,0.0
127.072,0.0
127.104,0.0
127.136,0.0
127.168,0.0
127.2,0.0
127.232,0.0
127.264,0.0
127.296,0.0
127.328,0.0
127.36,0.0
127.392,0.0
127.424,0.0
127.456,0.0
127.488,0.0
127.52,0.0
127.552,0.0
127.584,0.0
127.616,0.0
127.648,0.0
127.68,0.0
127.712,0.0
127.744,0.0
127.776,0.0
127.808,0.0
127.84,0.0
127.872,0.0
127.904,0.0
127.936,0.0
127.968,0.0
128.0,0.0
128.032,0.0
128.064,0.0
128.096,0.0
128.12800000000001,0.0
128.16,0.0
128.192,0.0
128.224,0.0
128.256,0.0
128.288,0.0
128.32,0.0
128.352,0.0
128.38400000000001,0.0
128.416,0.0
128.448,0.0
128.48,0.0
128.512,0.0
128.544,0.0
128.576,0.0
128.608,0.0
128.64000000000001,0.0
128.672,0.0
128.704,0.0
128.736,0.0
128.768,0.0
128.8,0.0
128.832,0.0
128.864,0.0
128.89600000000002,0.0
128.928,0.0
128.96,0.0
128.992,0.0
129.024,0.0
129.056,0.0
129.088,0.0
129.12,0.0
129.15200000000002,0.0
129.184,0.0
129.216,0.0
129.248,0.0
129.28,0.0
129.312,0.0
129.344,0.0
129.376,0.0
129.40800000000002,0.0
129.44,0.0
129.472,0.0
129.504,0.0
129.536,0.0
129.568,0.0
129.6,0.0
129.632,0.0
129.66400000000002,0.0
129.696,0.0
129.728,0.0
129.76,0.0
129.792,0.0
129.824,0.0
129.856,0.0
129.888,0.0
129.92000000000002,0.0
129.952,0.0
129.984,0.0
130.016,0.0
130.048,0.0
130.08,0.0
130.112,0.0
130.144,0.0
130.17600000000002,0.0
130.208,0.0
130.24,0.0
130.272,0.0
130.304,0.0
130.336,0.0
130.368,0.0
130.4,0.0
130.43200000000002,0.0
130.464,0.0
130.496,0.0
130.528,0.0
130.56,0.0
130.592,0.0
130.624,0.0
130.656,0.0
130.68800000000002,0.0
130.72,0.0
130.752,0.0
130.784,0.0
130.816,0.0
130.848,0.0
130.88,0.0
130.912,0.0
130.94400000000002,0.0
130.976,0.0
131.008,0.0
131.04,0.0
131.072,0.0
131.104,0.0
131.136,0.0
131.168,0.0
131.2,0.0
131.232,0.0
131.264,0.0
131.296,0.0
131.328,0.0
131.36,0.0
131.392,0.0
131.424,0.0
131.456,0.0
131.488,0.0
131.52,0.0
131.552,0.0
131.584,0.0
131.616,0.0
131.648,0.0
131.68,0.0
131.712,0.0
131.744,0.0
131.776,0.0
131.808,0.0
131.84,0.0
131.872,0.0
131.904,0.0
131.936,0.0
131.968,0.0
132.0,0.0
132.032,0.0
132.064,0.0
132.096,0.0
132.12800000000001,0.0
132.16,0.0
132.192,0.0
132.224,0.0
132.256,0.0
132.288,0.0
132.32,0.0
132.352,0.0
132.38400000000001,0.0
132.416,0.0
132.448,0.0
132.48,0.0
132.512,0.0
132.544,0.0
132.576,0.0
132.608,0.0
132.64000000000001,0.0
132.672,0.0
132.704,0.0
132.736,0.0
132.768,0.0
132.8,0.0
132.832,0.0
132.864,0.0
132.89600000000002,0.0
132.928,0.0
132.96,0.0
132.992,0.0
133.024,0.0
133.056,0.0
133.088,0.0
133.12,0.0
133.15200000000002,0.0
133.184,0.0
133.216,0.0
133.248,0.0
133.28,0.0
133.312,0.0
133.344,0.0
133.376,0.0
133.40800000000002,0.0
133.44,0.0
133.472,0.0
133.504,0.0
133.536,0.0
133.568,0.0
133.6,0.0
133.632,0.0
133.66400000000002,0.0
133.696,0.0
133.728,0.0
133.76,0.025188922882080078
133.792,0.0
133.824,0.0
133.856,0.0
133.888,0.0
133.92000000000002,0.0
133.952,0.1537938117980957
133.984,0.24048423767089844
134.016,0.20142769813537598
134.048,0.11527419090270996
134.08,0.04950356483459473
134.112,0.0
134.144,0.0
134.17600000000002,0.0
134.208,0.0
134.24,0.0
134.272,0.0
134.304,0.0
134.336,0.0
134.368,0.0
134.4,0.0
134.43200000000002,0.0
134.464,0.0
134.496,0.0
134.528,0.0
134.56,0.0
134.592,0.0
134.624,0.0
134.656,0.0
134.68800000000002,0.0
134.72,0.0
134.752,0.0
134.784,0.0
134.816,0.0
134.848,0.0
134.88,0.0
134.912,0.0
134.94400000000002,0.0
134.976,0.0
135.008,0.0
135.04,0.0
135.072,0.0
135.104,0.0
135.136,0.0
135.168,0.0
135.2,0.0
135.232,0.0
135.264,0.0
135.296,0.0
135.328,0.0
135.36,0.0
135.392,0.0
135.424,0.0
135.456,0.0
135.488,0.0
135.52,0.0
135.552,0.0
135.584,0.0
135.616,0.0
135.648,0.0
135.68,0.0
135.712,0.0
135.744,0.0
135.776,0.0
135.808,0.0
135.84,0.0
135.872,0.0
135.904,0.0
135.936,0.0
135.968,0.0
136.0,0.0
136.032,0.0
136.064,0.0
136.096,0.0
136.12800000000001,0.0
136.16,0.0
136.192,0.0
136.224,0.0
136.256,0.0
136.288,0.0
136.32,0.0
136.352,0.0
136.38400000000001,0.0
136.416,0.0
136.448,0.0
136.48,0.0
136.512,0.0
136.544,0.0
136.576,0.0
136.608,0.0
136.64000000000001,0.0
136.672,0.0
136.704,0.0
136.736,0.0
136.768,0.0
136.8,0.0
136.832,0.0
136.864,0.0
136.89600000000002,0.0
136.928,0.0
136.96,0.0
136.992,0.0
137.024,0.0
137.056,0.0
137.088,0.0
137.12,0.0
137.15200000000002,0.0
137.184,0.0
137.216,0.0
137.248,0.0
137.28,0.0
137.312,0.0
137.344,0.0
137.376,0.0
137.40800000000002,0.0
137.44,0.0
137.472,0.0
137.504,0.0
137.536,0.0
137.568,0.0
137.6,0.0
137.632,0.0
137.66400000000002,0.0
137.696,0.0
137.728,0.0
137.76,0.0
137.792,0.0
137.824,0.0
137.856,0.0
137.888,0.0
137.92000000000002,0.0
137.952,0.0
137.984,0.0
138.016,0.0
138.048,0.0
138.08,0.0
138.112,0.0
138.144,0.0
138.17600000000002,0.0
138.208,0.0
138.24,0.0
138.272,0.0
138.304,0.0
138.336,0.0
138.368,0.0
138.4,0.0
138.43200000000002,0.0
138.464,0.0
138.496,0.0
138.528,0.0
138.56,0.0
138.592,0.0
138.624,0.0
138.656,0.0
138.68800000000002,0.0
138.72,0.0
138.752,0.0
138.784,0.0
138.816,0.0
138.848,0.0
138.88,0.0
138.912,0.0
138.94400000000002,0.0
138.976,0.0
139.008,0.0
139.04,0.0
139.072,0.0
139.104,0.0
139.136,0.0
139.168,0.0
139.20000000000002,0.0
139.232,0.0
139.264,0.0
139.296,0.0
139.328,0.0
139.36,0.0
139.392,0.0
139.424,0.0
139.456,0.0
139.488,0.0
139.52,0.0
139.552,0.0
139.584,0.0
139.616,0.0
139.648,0.0
139.68,0.0
139.712,0.0
139.744,0.0
139.776,0.0
139.808,0.0
139.84,0.0
139.872,0.0
139.904,0.0
139.936,0.0
139.968,0.0
140.0,0.0
140.032,0.0
140.064,0.0
140.096,0.0
140.12800000000001,0.0
140.16,0.0
140.192,0.0
140.224,0.0
140.256,0.0
140.288,0.0
140.32,0.0
140.352,0.0
140.38400000000001,0.0
140.416,0.0
140.448,0.0
140.48,0.0
140.512,0.0
140.544,0.0
140.576,0.0
140.608,0.0
140.64000000000001,0.0
140.672,0.0
140.704,0.0
140.736,0.0
140.768,0.0
140.8,0.0
140.832,0.0
140.864,0.0
140.89600000000002,0.0
140.928,0.0
140.96,0.0
140.992,0.0
141.024,0.0
141.056,0.0
141.088,0.0
141.12,0.0
141.15200000000002,0.0
141.184,0.0
141.216,0.0
141.248,0.0
141.28,0.0
141.312,0.0
141.344,0.0
141.376,0.0
141.40800000000002,0.0
141.44,0.0
141.472,0.0
141.504,0.0
141.536,0.0
141.568,0.0
141.6,0.0
141.632,0.0
141.66400000000002,0.0
141.696,0.0
141.728,0.0
141.76,0.0
141.792,0.0
141.824,0.0
141.856,0.0
141.888,0.0
141.92000000000002,0.0
141.952,0.0
141.984,0.0
142.016,0.0
142.048,0.0
142.08,0.0
142.112,0.0
142.144,0.0
142.17600000000002,0.0
142.208,0.0
142.24,0.0
142.272,0.0
142.304,0.0
142.336,0.0
142.368,0.0
142.4,0.0
142.43200000000002,0.0
142.464,0.0
142.496,0.0
142.528,0.0
142.56,0.0
142.592,0.0
142.624,0.0
142.656,0.0
142.68800000000002,0.0
142.72,0.0
142.752,0.0
142.784,0.0
142.816,0.0
142.848,0.0
142.88,0.0
142.912,0.0
